"deviceId","locationId","desc","lat","lon","area","areatype","town","county","project_name"
"8948880469","TW050204A0504420","EnSense/SAQ-210","25.109891","121.2656085","蘆竹海湖坑口工業用地","工業區","蘆竹區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9027357587","TW050204A0504468","EnSense/SAQ-210","24.935639","121.1690149","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9046343885","TW050204A0504737","EnSense/SAQ-210","24.968128","121.2381333","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9057716849","TW050204A0504763","EnSense/SAQ-210","24.974212","121.2456882","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8996915686","TW050204A0504475","EnSense/SAQ-210","24.925556","121.1644535","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8933888642","TW050204A0504842","EnSense/SAQ-210","24.964907","121.2789599","八德白鷺里","一般社區","八德區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9007417000","TW050204A0504541","EnSense/SAQ-210","24.973656","121.2344581","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9045281936","TW050204A0504465","EnSense/SAQ-210","24.935444","121.1610326","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8951769081","TW050204A0504406","EnSense/SAQ-210","25.102352","121.26009","蘆竹海湖坑口工業用地","工業區","蘆竹區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8944608331","TW050204A0504794","EnSense/SAQ-210","24.888556","121.2102529","烏樹林工業區","工業區","桃園區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9005035015","TW050204A0504565","EnSense/SAQ-210","24.922812","121.168829","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8999706945","TW050204A0504506","EnSense/SAQ-210","25.057016","121.3688676","林口特定區(工三)","工業區","龜山區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9049974105","TW050204A0504754","EnSense/SAQ-210","24.980507","121.237135","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9056267533","TW050204A0504734","EnSense/SAQ-210","24.923215","121.1716516","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9027790015","TW050204A0504570","EnSense/SAQ-210","24.991818","121.2434549","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9092052899","470077","Jsene/AQMA1000","24.1587","120.51196","全興工業區","工業區","伸港鄉","彰化縣","108年彰化縣空氣品質感測物聯網布建計畫"
"8998428877","TW050204A0504480","EnSense/SAQ-210","24.930915","121.1650237","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8934726701","TW050204A0504846","EnSense/SAQ-210","24.987304","121.0409308","新屋永安工業用地","工業區","新屋區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9057663620","TW050204A0504749","EnSense/SAQ-210","24.982028","121.2394783","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9057542002","TW050204A0504757","EnSense/SAQ-210","24.967173","121.242515","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9042111186","TW050204A0504700","EnSense/SAQ-210","24.980894","121.2346532","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9006525296","TW050204A0504529","EnSense/SAQ-210","25.055265","121.1318483","觀音工業區","工業區","觀音區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9006838741","TW050204A0504534","EnSense/SAQ-210","25.057703","121.1281516","觀音工業區","工業區","觀音區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9056164556","TW050204A0504693","EnSense/SAQ-210","24.927895","121.1726464","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9040688002","TW050204A0504625","EnSense/SAQ-210","24.981283","121.2455277","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9050093687","TW050204A0504731","EnSense/SAQ-210","24.964625","121.2379775","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9027218283","TW050204A0504445","EnSense/SAQ-210","24.924693","121.1667858","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9039376940","TW050204A0504611","EnSense/SAQ-210","24.988292","121.2487447","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9039514270","TW050204A0504614","EnSense/SAQ-210","24.984568","121.2406761","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8996579268","TW050204A0504433","EnSense/SAQ-210","24.926052","121.1754338","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9024587943","TW050204A0504448","EnSense/SAQ-210","24.976187","121.2509577","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8946330595","TW050204A0504790","EnSense/SAQ-210","25.109531","121.2690063","蘆竹海湖坑口工業用地","工業區","蘆竹區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8948675056","TW050204A0504681","EnSense/SAQ-210","25.113887","121.2633513","蘆竹海湖坑口工業用地","工業區","蘆竹區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9007114455","TW050204A0504548","EnSense/SAQ-210","24.923836","121.1513173","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8993499948","TW050204A0504366","EnSense/SAQ-210","24.964389","121.2810115","八德白鷺里","一般社區","八德區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8946178713","TW050204A0504793","EnSense/SAQ-210","25.108349","121.2699619","蘆竹海湖坑口工業用地","工業區","蘆竹區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9026824128","TW050204A0504454","EnSense/SAQ-210","24.928134","121.168045","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9041609944","TW050204A0504717","EnSense/SAQ-210","24.973355","121.2443965","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9027632764","TW050204A0504571","EnSense/SAQ-210","24.991124","121.2431636","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9047065943","TW050204A0504761","EnSense/SAQ-210","24.969315","121.2449483","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9004985754","TW050204A0504547","EnSense/SAQ-210","24.932261","121.1629472","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9005167981","TW050204A0504557","EnSense/SAQ-210","24.978253","121.2482094","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8955246713","TW050204A0504664","EnSense/SAQ-210","25.098038","121.2757323","蘆竹海湖坑口工業用地","工業區","蘆竹區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8934099127","TW050204A0504845","EnSense/SAQ-210","24.964345","121.2786591","八德白鷺里","一般社區","八德區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8956737593","TW050204A0504659","EnSense/SAQ-210","25.097007","121.276625","蘆竹海湖坑口工業用地","工業區","蘆竹區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9007030692","TW050204A0504562","EnSense/SAQ-210","24.924627","121.1521974","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8950028298","TW050204A0504805","EnSense/SAQ-210","24.88893","121.2065837","烏樹林工業區","工業區","桃園區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9042396438","TW050204A0504616","EnSense/SAQ-210","24.987109","121.2486834","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9056924574","TW050204A0504822","EnSense/SAQ-210","24.968905","121.2380716","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9041548276","TW050204A0504577","EnSense/SAQ-210","24.979155","121.2420994","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8945762128","TW050204A0504778","EnSense/SAQ-210","25.045302","121.0910786","桃園環保科技園區","工業區","觀音區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9025006477","TW050204A0504464","EnSense/SAQ-210","24.93119","121.1720937","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9000562838","TW050204A0504511","EnSense/SAQ-210","25.053354","121.3803393","林口特定區(工三)","工業區","龜山區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9037970820","TW050204A0504624","EnSense/SAQ-210","24.979901","121.2445486","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8947277666","TW050204A0504680","EnSense/SAQ-210","25.117248","121.2605251","蘆竹海湖坑口工業用地","工業區","蘆竹區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8934634217","TW050204A0504853","EnSense/SAQ-210","24.978658","121.0440895","新屋永安工業用地","工業區","新屋區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9004051674","TW050204A0504505","EnSense/SAQ-210","25.058242","121.3786881","林口特定區(工三)","工業區","龜山區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9048663920","TW050204A0504705","EnSense/SAQ-210","24.967508","121.2410833","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8932507796","TW050204A0504858","EnSense/SAQ-210","24.978221","121.0424377","新屋永安工業用地","工業區","新屋區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9039770217","TW050204A0504615","EnSense/SAQ-210","24.985242","121.2503839","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8955559652","TW050204A0504770","EnSense/SAQ-210","25.034762","121.0683033","桃園環保科技園區","工業區","觀音區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9044250796","TW050204A0504618","EnSense/SAQ-210","24.981916","121.2459982","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9004499366","TW050204A0504516","EnSense/SAQ-210","25.06239","121.3695574","林口特定區(工三)","工業區","龜山區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8997000955","TW050204A0504434","EnSense/SAQ-210","24.927015","121.1705293","桃園幼獅工業區","工業區","楊梅區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9045088433","TW050204A0504633","EnSense/SAQ-210","24.9858","121.2457889","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9003866690","TW050204A0504528","EnSense/SAQ-210","25.057536","121.3736945","林口特定區(工三)","工業區","龜山區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8952138221","TW050204A0504403","EnSense/SAQ-210","25.104299","121.2587946","蘆竹海湖坑口工業用地","工業區","蘆竹區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8958263682","TW050204A0504648","EnSense/SAQ-210","25.101775","121.2673436","蘆竹海湖坑口工業用地","工業區","蘆竹區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9041222815","TW050204A0504610","EnSense/SAQ-210","24.984024","121.2423641","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9001608166","TW050204A0504494","EnSense/SAQ-210","25.054591","121.3778774","林口特定區(工三)","工業區","龜山區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9053087642","TW050204A0504387","EnSense/SAQ-210","24.980543","121.2521403","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8958143865","TW050204A0504389","EnSense/SAQ-210","25.094096","121.2690835","蘆竹海湖坑口工業用地","工業區","蘆竹區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"8944812738","TW050204A0504786","EnSense/SAQ-210","25.038416","121.0659153","桃園環保科技園區","工業區","觀音區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
"9038815811","TW050204A0504594","EnSense/SAQ-210","24.974743","121.2420548","中壢工業區","工業區","中壢區","桃園市","108年桃園市空氣品質感測物聯網布建計畫"
